Data,
Lateral(mm),Height Data(nm)
1.623639191,-198.950534
1.62397245,-198.9391837
1.624305709,-198.9207301
1.624638969,-199.0236108
1.624972228,-199.1246824
1.625305487,-199.2159288
1.625638747,-199.1627266
1.625972006,-199.3305839
1.626305265,-199.2175515
1.626638524,-199.1835983
1.626971784,-199.1071332
1.627305043,-198.8612669
1.627638302,-198.9472211
1.627971561,-198.7497102
1.628304821,-198.7581165
1.62863808,-198.4805698
1.628971339,-198.289584
1.629304599,-198.327281
1.629637858,-198.1041755
1.629971117,-198.1176287
1.630304376,-198.0066574
1.630637636,-198.1466021
1.630970895,-198.1718668
1.631304154,-198.0781695
1.631637414,-197.9950463
1.631970673,-198.181912
1.632303932,-198.5153538
1.632637191,-198.7229487
1.632970451,-198.7709063
1.63330371,-198.5103246
1.633636969,-198.4319079
1.633970228,-198.2982846
1.634303488,-198.2379002
1.634636747,-198.0101943
1.634970006,-197.7478387
1.635303266,-197.8456208
1.635636525,-197.8228843
1.635969784,-197.6742576
1.636303043,-197.7759262
1.636636303,-197.7580134
1.636969562,-197.9823262
1.637302821,-197.9416276
1.63763608,-197.7403536
1.63796934,-197.7534691
1.638302599,-197.6166478
1.638635858,-197.5776595
1.638969118,-197.6436251
1.639302377,-197.5643632
1.639635636,-197.3335686
1.639968895,-197.4555898
1.640302155,-197.4431487
1.640635414,-197.4126608
1.640968673,-197.2415189
1.641301933,-197.1851274
1.641635192,-197.2569036
1.641968451,-197.4602968
1.64230171,-197.5383969
1.64263497,-197.3510995
1.642968229,-197.393104
1.643301488,-197.5498167
1.643634747,-197.5654484
1.643968007,-197.4283353
1.644301266,-197.3887689
1.644634525,-197.5834703
1.644967785,-197.3928709
1.645301044,-197.4345607
1.645634303,-197.2228757
1.645967562,-197.5024042
1.646300822,-197.7748777
1.646634081,-197.6296668
1.64696734,-197.533306
1.647300599,-197.2319839
1.647633859,-196.9734182
1.647967118,-196.5221958
1.648300377,-196.5187136
1.648633637,-196.2400966
1.648966896,-196.0614221
1.649300155,-196.0010845
1.649633414,-195.8195015
1.649966674,-195.8931825
1.650299933,-195.7275201
1.650633192,-195.9349834
1.650966452,-196.0164282
1.651299711,-195.9514641
1.65163297,-195.7341839
1.651966229,-195.498935
1.652299489,-195.6418946
1.652632748,-195.8064069
1.652966007,-195.9818836
1.653299266,-195.9020393
1.653632526,-195.9220734
1.653965785,-196.1600648
1.654299044,-196.0998725
1.654632304,-195.8393307
1.654965563,-195.3753639
1.655298822,-195.3468674
1.655632081,-195.1551811
1.655965341,-195.1753304
1.6562986,-194.7939189
1.656631859,-194.5115191
1.656965118,-194.4778849
