Data,
Lateral(mm),Height Data(nm)
0.4100755387,817.5739861
0.4101310819,813.714895
0.4101866251,809.7432727
0.4102421683,805.188101
0.4102977115,800.8125683
0.4103532547,795.6545924
0.4104087979,790.2631853
0.4104643411,784.903249
0.4105198844,779.1236257
0.4105754276,772.7496848
0.4106309708,766.3806533
0.410686514,759.9466226
0.4107420572,753.0877224
0.4107976004,745.7408546
0.4108531436,738.3011229
0.4109086869,730.4691526
0.4109642301,722.6648673
0.4110197733,714.6570157
0.4110753165,706.434915
0.4111308597,697.585311
0.4111864029,689.1256644
0.4112419461,680.7717416
0.4112974893,671.7450806
0.4113530326,662.6793851
0.4114085758,653.667311
0.411464119,644.4528503
0.4115196622,634.907782
0.4115752054,625.7019563
0.4116307486,616.2557305
0.4116862918,606.4190589
0.411741835,597.0755834
0.4117973783,587.8859497
0.4118529215,578.1426109
0.4119084647,568.4715812
0.4119640079,558.949109
0.4120195511,549.5169641
0.4120750943,539.870816
0.4121306375,530.6499357
0.4121861807,521.3931309
0.412241724,512.3833492
0.4122972672,503.6602638
0.4123528104,495.7043269
0.4124083536,487.712088
0.4124638968,480.1978091
0.41251944,473.5893154
0.4125749832,467.8291566
0.4126305264,462.0229096
0.4126860697,456.7933181
0.4127416129,452.085752
0.4127971561,447.6314765
0.4128526993,443.0047811
0.4129082425,438.6906854
0.4129637857,434.2060081
0.4130193289,430.0100496
0.4130748721,426.1058287
0.4131304154,422.0931053
0.4131859586,418.1153219
0.4132415018,414.3433681
0.413297045,410.5953964
0.4133525882,406.7564679
0.4134081314,403.2709864
0.4134636746,399.5997577
0.4135192178,395.8902051
0.4135747611,392.5570788
0.4136303043,389.5210331
0.4136858475,385.9980612
0.4137413907,382.7828477
0.4137969339,379.9834652
0.4138524771,377.4200862
0.4139080203,374.6919321
0.4139635635,372.2856621
0.4140191068,369.841717
0.41407465,367.5001099
0.4141301932,365.2592378
0.4141857364,363.199121
0.4142412796,360.8901077
0.4142968228,358.7037347
0.414352366,356.7314426
0.4144079092,354.6599048
0.4144634525,352.1842134
0.4145189957,349.8284391
0.4145745389,347.7081048
0.4146300821,345.212079
0.4146856253,342.5607314
0.4147411685,339.8996289
0.4147967117,336.8770123
0.4148522549,334.0221675
0.4149077982,331.2758898
0.4149633414,328.2617821
0.4150188846,324.9693654
0.4150744278,321.7193734
0.415129971,318.1807277
0.4151855142,314.4950434
0.4152410574,310.8802494
0.4152966006,306.9187731
0.4153521439,302.9826195
0.4154076871,299.1032601
0.4154632303,295.2301325
0.4155187735,290.9238177
0.4155743167,286.5192465
0.4156298599,282.3180955
0.4156854031,278.295129
0.4157409463,273.7973025
0.4157964896,269.6032114
0.4158520328,265.2579447
0.415907576,261.1484926
0.4159631192,257.1291666
0.4160186624,253.4053748
0.4160742056,249.2395336
0.4161297488,245.1782541
0.416185292,241.585548
0.4162408353,237.7062419
0.4162963785,233.5387635
0.4163519217,229.5899368
0.4164074649,225.6791344
0.4164630081,221.4592403
0.4165185513,217.2561055
0.4165740945,213.0223019
0.4166296377,208.2054013
0.416685181,203.5960552
0.4167407242,199.3537154
0.4167962674,194.9390242
0.4168518106,190.0534221
0.4169073538,185.3292251
0.416962897,180.6254574
0.4170184402,175.6752092
0.4170739834,170.736496
0.4171295267,165.7855893
0.4171850699,160.5616655
0.4172406131,155.4675746
0.4172961563,150.4922835
0.4173516995,145.3958181
0.4174072427,139.8994025
0.4174627859,134.676778
0.4175183292,129.9084913
0.4175738724,124.8334353
0.4176294156,120.0064426
0.4176849588,115.517044
0.417740502,111.22308
0.4177960452,107.3597298
0.4178515884,104.0671112
0.4179071316,100.8313943
0.4179626749,98.25889707
0.4180182181,96.01592574
0.4180737613,94.1660925
0.4181293045,92.36878636
0.4181848477,90.72442542
0.4182403909,89.58648419
0.4182959341,88.53196837
0.4183514773,87.43482994
0.4184070206,86.55754761
0.4184625638,85.513655
0.418518107,84.80035502
0.4185736502,84.17297303
0.4186291934,83.45929701
0.4186847366,82.89423179
0.4187402798,82.73451733
0.418795823,82.4417521
0.4188513663,82.02023042
0.4189069095,81.73224557
0.4189624527,81.45470591
0.4190179959,81.42205069
0.4190735391,81.17515807
0.4191290823,80.98673306
0.4191846255,80.57600314
0.4192401687,80.0138852
0.419295712,79.44513102
0.4193512552,79.06884234
0.4194067984,78.22957174
0.4194623416,77.47262829
0.4195178848,76.55696663
0.419573428,75.5514436
0.4196289712,74.43337337
0.4196845144,73.23171883
0.4197400577,71.6709823
0.4197956009,70.39784951
0.4198511441,69.03986891
0.4199066873,67.75021395
0.4199622305,65.93080357
0.4200177737,63.95990925
0.4200733169,62.2343795
0.4201288601,60.33095913
0.4201844034,58.34811865
0.4202399466,56.35870876
0.4202954898,53.96267788
0.420351033,51.73557472
0.4204065762,49.75201103
0.4204621194,47.73108499
0.4205176626,45.47638138
0.4205732058,43.60984278
0.4206287491,41.84987649
0.4206842923,40.01874711
0.4207398355,38.29844132
0.4207953787,36.66461323
0.4208509219,35.2424012
0.4209064651,34.23236243
0.4209620083,33.48312727
0.4210175515,32.56645055
0.4210730948,31.83583754
0.421128638,31.44510895
0.4211841812,31.3230872
0.4212397244,31.17551436
0.4212952676,31.26524944
0.4213508108,31.5444388
0.421406354,32.04176347
0.4214618972,32.48344171
0.4215174405,33.05329364
0.4215729837,33.62083512
0.4216285269,34.41556225
0.4216840701,35.2713957
0.4217396133,36.05592896
0.4217951565,36.43818563
0.4218506997,36.85796404
0.4219062429,37.36303237
0.4219617862,37.84669889
0.4220173294,38.26430942
0.4220728726,38.62764498
0.4221284158,38.72562443
0.422183959,38.65411357
0.4222395022,38.75656164
0.4222950454,38.39962055
0.4223505886,38.12991506
0.4224061319,37.56207414
0.4224616751,37.33504421
0.4225172183,36.87295995
0.4225727615,36.23959261
0.4226283047,35.52558213
0.4226838479,34.96613991
0.4227393911,34.42959597
0.4227949343,33.95675155
0.4228504776,33.16919993
0.4229060208,32.48701385
0.422961564,31.91069632
0.4230171072,31.50989587
0.4230726504,31.00654658
0.4231281936,30.49856133
0.4231837368,30.20817453
0.42323928,30.01918897
0.4232948233,29.92921666
0.4233503665,29.99492739
0.4234059097,30.15841275
0.4234614529,30.40231623
0.4235169961,30.98709719
0.4235725393,31.4194391
0.4236280825,31.8654191
0.4236836257,32.17593362
0.423739169,32.84763353
0.4237947122,33.51858709
0.4238502554,34.19217932
0.4239057986,35.0541942
0.4239613418,35.77219012
0.424016885,36.64022353
0.4240724282,37.93426467
0.4241279715,39.44721877
0.4241835147,40.81546038
0.4242390579,42.44382689
0.4242946011,44.45723746
0.4243501443,46.500156
0.4244056875,48.52900267
0.4244612307,50.65107568
0.4245167739,53.07658167
0.4245723172,55.59401202
0.4246278604,57.915195
0.4246834036,60.43024572
0.4247389468,62.61496558
0.42479449,65.2685722
0.4248500332,67.94993428
0.4249055764,70.58630626
0.4249611196,73.20947517
0.4250166629,76.15833576
0.4250722061,79.04350553
0.4251277493,82.00550894
0.4251832925,85.17294449
0.4252388357,88.47646526
0.4252943789,92.00461317
0.4253499221,95.85659976
0.4254054653,99.60561406
0.4254610086,103.2658887
0.4255165518,106.7194988
0.425572095,110.3061075
0.4256276382,113.6487697
0.4256831814,116.9115837
0.4257387246,119.9265044
0.4257942678,122.7481008
0.425849811,125.5161898
0.4259053543,128.3405703
0.4259608975,130.7633082
0.4260164407,132.7500445
0.4260719839,135.1008536
0.4261275271,137.4313291
0.4261830703,139.4745269
0.4262386135,141.3320326
0.4262941567,143.1985816
0.4263497,145.1597043
0.4264052432,147.0212041
0.4264607864,148.9836185
0.4265163296,150.9680903
0.4265718728,153.0467009
0.426627416,155.3972508
0.4266829592,158.1111323
0.4267385024,160.970177
0.4267940457,163.8705444
0.4268495889,167.2053156
0.4269051321,170.6147112
0.4269606753,174.0559088
0.4270162185,177.4834422
0.4270717617,180.9870642
0.4271273049,184.5597895
0.4271828481,188.1648069
0.4272383914,191.5632301
0.4272939346,194.8940592
0.4273494778,198.1460205
0.427405021,201.5392129
0.4274605642,204.6632449
0.4275161074,207.5839409
0.4275716506,210.3306949
0.4276271938,212.8680882
0.4276827371,215.2540908
0.4277382803,217.8262506
0.4277938235,219.8310867
0.4278493667,221.7520534
0.4279049099,223.8676292
0.4279604531,225.9950788
0.4280159963,227.7327356
0.4280715395,229.3626912
0.4281270828,230.760119
0.428182626,232.2368035
0.4282381692,233.5894035
0.4282937124,235.0384915
0.4283492556,236.4664738
0.4284047988,237.6366892
0.428460342,239.0745184
0.4285158852,240.666397
0.4285714285,242.0814432
0.4286269717,243.3363523
0.4286825149,244.8929697
0.4287380581,246.1928921
0.4287936013,247.7074394
0.4288491445,249.2760938
0.4289046877,250.8994047
0.4289602309,252.4304641
0.4290157742,254.3876128
0.4290713174,256.2789817
0.4291268606,258.0723792
0.4291824038,259.8487344
0.429237947,262.246681
0.4292934902,264.6848504
0.4293490334,267.0705481
0.4294045766,269.5832409
0.4294601199,272.5571971
0.4295156631,275.5696972
0.4295712063,279.3013051
0.4296267495,282.9673058
0.4296822927,286.8340943
0.4297378359,291.1396932
0.4297933791,295.8413622
0.4298489223,300.6996004
0.4299044656,305.8372751
0.4299600088,311.1657918
0.430015552,316.8681478
0.4300710952,322.9958892
0.4301266384,329.306031
0.4301821816,335.9439427
0.4302377248,342.7793278
0.430293268,349.9352902
0.4303488113,357.1926743
0.4304043545,364.2777407
0.4304598977,371.3942452
0.4305154409,378.822076
0.4305709841,385.8080231
0.4306265273,392.9730655
0.4306820705,399.9623258
0.4307376137,406.9535978
0.430793157,413.6708179
0.4308487002,420.7483213
0.4309042434,427.7405518
0.4309597866,434.4333813
0.4310153298,441.0829957
0.431070873,448.0460247
0.4311264162,454.8129951
0.4311819595,461.2779683
0.4312375027,467.6620778
0.4312930459,474.2477541
0.4313485891,480.427695
0.4314041323,486.7427809
0.4314596755,492.6467818
0.4315152187,498.3295639
0.4315707619,503.9770876
0.4316263052,509.7683492
0.4316818484,515.1361957
0.4317373916,520.4675189
0.4317929348,525.51702
0.431848478,530.4892418
0.4319040212,535.4521677
0.4319595644,540.2139058
0.4320151076,544.7388633
0.4320706509,549.1494132
0.4321261941,553.6167106
0.4321817373,558.1912064
0.4322372805,562.372689
0.4322928237,566.6086203
0.4323483669,571.0089185
0.4324039101,575.2664085
0.4324594533,579.5135327
0.4325149966,583.5825841
0.4325705398,587.5032554
0.432626083,591.254994
0.4326816262,595.6112645
0.4327371694,599.5171365
0.4327927126,603.435905
0.4328482558,607.2170329
0.432903799,611.2463134
0.4329593423,615.0048334
0.4330148855,618.6216295
0.4330704287,622.245794
0.4331259719,625.9523372
0.4331815151,629.4382346
0.4332370583,633.4096893
0.4332926015,636.9696446
0.4333481447,640.5877529
0.433403688,644.6083881
0.4334592312,649.0819
0.4335147744,653.1654693
0.4335703176,657.6712225
0.4336258608,662.2427513
0.433681404,667.0106269
0.4337369472,672.1714332
0.4337924904,677.6323416
0.4338480337,682.9857632
0.4339035769,688.6610757
0.4339591201,694.5485549
0.4340146633,700.5867466
0.4340702065,706.43914
0.4341257497,712.4212583
0.4341812929,718.8921844
0.4342368361,725.31991
0.4342923794,731.6977993
0.4343479226,738.2359033
0.4344034658,744.6471278
0.434459009,751.2289203
0.4345145522,758.0215834
0.4345700954,764.4956398
0.4346256386,771.017634
0.4346811818,777.6564488
0.4347367251,784.7998434
0.4347922683,791.7007151
0.4348478115,798.806398
0.4349033547,806.2218833
0.4349588979,814.2320614
0.4350144411,822.5181437
0.4350699843,831.3322062
0.4351255275,840.4590081
0.4351810708,849.8986503
0.435236614,859.9634753
0.4352921572,870.5230602
0.4353477004,881.2401757
0.4354032436,892.0720963
0.4354587868,902.9233562
0.43551433,914.1760652
0.4355698732,925.4522055
0.4356254165,936.4763688
0.4356809597,947.4112413
0.4357365029,958.4695654
0.4357920461,969.4707623
0.4358475893,980.317262
0.4359031325,991.2741034
0.4359586757,1002.084635
0.4360142189,1013.339603
0.4360697622,1024.27724
0.4361253054,1034.924141
0.4361808486,1045.568529
0.4362363918,1055.9443
0.436291935,1066.563408
0.4363474782,1076.824209
0.4364030214,1086.675978
0.4364585646,1096.584625
0.4365141079,1106.352618
0.4365696511,1115.752912
0.4366251943,1124.777306
0.4366807375,1133.638264
0.4367362807,1142.261938
0.4367918239,1150.690138
0.4368473671,1158.961548
0.4369029103,1166.999587
0.4369584536,1174.416044
0.4370139968,1181.318145
0.43706954,1188.454824
0.4371250832,1195.420467
0.4371806264,1201.884762
0.4372361696,1208.151189
0.4372917128,1214.084872
0.437347256,1219.783039
0.4374027993,1225.327395
0.4374583425,1230.459785
0.4375138857,1235.26857
0.4375694289,1240.195418
0.4376249721,1245.171018
0.4376805153,1249.815204
0.4377360585,1254.190874
0.4377916018,1258.726594
0.437847145,1263.859504
0.4379026882,1269.247035
0.4379582314,1275.009194
0.4380137746,1281.677628
0.4380693178,1288.866451
0.438124861,1296.966258
0.4381804042,1306.030082
0.4382359475,1315.741448
0.4382914907,1325.938653
0.4383470339,1336.637266
0.4384025771,1347.625389
0.4384581203,1358.688019
0.4385136635,1369.586675
0.4385692067,1380.92116
0.4386247499,1392.503638
0.4386802932,1404.177308
0.4387358364,1415.742731
0.4387913796,1427.140223
0.4388469228,1438.423494
0.438902466,1450.226002
0.4389580092,1462.067037
0.4390135524,1473.430696
0.4390690956,1484.73624
0.4391246389,1496.227575
0.4391801821,1507.686176
0.4392357253,1518.945256
0.4392912685,1530.113689
0.4393468117,1541.300857
0.4394023549,1552.788945
0.4394578981,1564.308056
0.4395134413,1575.595557
0.4395689846,1586.58742
0.4396245278,1597.656494
0.439680071,1608.728868
0.4397356142,1619.542607
0.4397911574,1629.938274
0.4398467006,1640.258945
0.4399022438,1650.337943
0.439957787,1660.323497
0.4400133303,1670.245223
0.4400688735,1679.609517
0.4401244167,1688.972064
0.4401799599,1698.269687
0.4402355031,1707.249747
0.4402910463,1716.029181
0.4403465895,1724.250427
0.4404021327,1732.426782
0.440457676,1740.536468
0.4405132192,1748.16038
0.4405687624,1755.457407
0.4406243056,1762.527391
0.4406798488,1769.127622
0.440735392,1775.623329
0.4407909352,1781.892756
0.4408464784,1787.80601
0.4409020217,1792.939128
0.4409575649,1798.061027
0.4410131081,1802.676461
0.4410686513,1806.885679
0.4411241945,1810.387461
0.4411797377,1813.519563
0.4412352809,1816.587093
0.4412908241,1819.541858
0.4413463674,1822.036753
0.4414019106,1824.059904
0.4414574538,1825.947256
0.441512997,1827.706414
0.4415685402,1829.265865
0.4416240834,1830.587298
0.4416796266,1831.86879
0.4417351698,1832.723272
0.4417907131,1833.617208
0.4418462563,1834.676161
0.4419017995,1835.543199
0.4419573427,1835.96535
0.4420128859,1836.633211
0.4420684291,1836.910015
0.4421239723,1837.371541
0.4421795155,1837.448497
0.4422350588,1837.946397
0.442290602,1838.152153
0.4423461452,1838.659948
0.4424016884,1838.872175
0.4424572316,1839.226458
0.4425127748,1839.071276
0.442568318,1839.381691
0.4426238612,1839.675526
0.4426794045,1839.684848
0.4427349477,1839.624025
0.4427904909,1839.923492
0.4428460341,1839.946679
0.4429015773,1840.042114
0.4429571205,1840.268571
0.4430126637,1840.284687
0.4430682069,1840.329298
0.4431237502,1840.578297
0.4431792934,1840.931576
0.4432348366,1840.8812
0.4432903798,1840.727503
0.443345923,1840.812464
0.4434014662,1840.955921
0.4434570094,1840.838599
0.4435125526,1841.035426
0.4435680959,1841.078555
0.4436236391,1840.994369
0.4436791823,1841.297559
0.4437347255,1841.278386
0.4437902687,1841.099649
0.4438458119,1841.204738
0.4439013551,1841.284821
